Time,Tension in Muscle,Diameter of Seg 3
2128,12.850420261425231,0.23809525220034575
2129,12.853806702396103,0.23805101766049602
2130,12.85742858458814,0.23800674922971393
2131,12.861320434829848,0.23796247180022637
2132,12.865424882434707,0.23791822265922485
2133,12.86995550016176,0.23787400484443358
2134,12.874803324400993,0.23782983594221743
2135,12.879951396126222,0.23778571955698707
2136,12.885358428762638,0.23774165829963065
2137,12.890977517519357,0.23769765138815835
2138,12.896758039399772,0.23765369533610126
2139,12.902648034829618,0.23760978466323207
2140,12.908596449206907,0.23756591256447565
2141,12.91455508243267,0.23752207150216795
2142,12.92048020397782,0.237478253705271
2143,12.926333814828665,0.23743445157149223
2144,12.932084547081615,0.237390657976317
2145,12.937708203065124,0.23734686649802228
2146,12.943187954258708,0.2373030715699265
2147,12.948514219085162,0.23725926857142268
2148,12.953684258454421,0.23721545386912235
2149,12.958701545775838,0.23717162481857265
2150,12.963574964502332,0.23712777973551225
2151,12.968317889357357,0.23708391784415997
2152,12.972947205431511,0.23704003920865116
2153,12.977482314606291,0.23699614465252805
2154,12.98194417206686,0.2369522356701822
2155,12.98635438783248,0.23690831433335055
2156,12.990734419896048,0.2368643831951573
2157,12.995104877338218,0.23682044519374842
2158,12.999484944108733,0.23677650355724272
2159,13.003891927348139,0.23673256171149146
2160,13.007645265660038,0.23668873395974804
2161,13.012611855055193,0.23664488585260451
2162,13.017675273499945,0.23660110869268502
2163,13.02295783270591,0.23655735595887833
2164,13.02836722767824,0.23651361771034776
2165,13.032790701163478,0.2364699171278814
2166,13.033426657128228,0.23642654660182086
2167,13.041732253489743,0.23638269695866276
2168,13.047377336118794,0.23633897267435247
2169,13.053185591748802,0.23629514715615893
2170,13.058877571329651,0.23625125532038016
2171,13.06437791337001,0.23620733222852136
2172,13.069688248887973,0.23616340858539836
2173,13.074841875002653,0.23611950906862939
2174,13.079883645284724,0.23607565206074338
2175,13.084859447990482,0.23603185011110878
2176,13.089810472512827,0.2359881107488428
2177,13.094770368215505,0.23594443741874405
2178,13.099764263871704,0.2359008304057195
2179,13.104808960715102,0.23585700574410415
2180,13.107096430890676,0.23581344083600517
2181,13.112675832059795,0.23576986111259188
2182,13.11731119498483,0.23572632472757532
2183,13.121619667129417,0.23568282428418558
2184,13.12583782785905,0.23563934829350872
2185,13.130094698985456,0.23559588670035767
2186,13.134479408977317,0.23555243476943716
